Rio Negro,5114,TROMENIYEU,8422,62
Rio Negro,18657,TUNQUELEN,8409,62
Rio Negro,5493,VALCHETA,8536,62
Rio Negro,5365,VALLE DE LOS ALAMOS,8307,62
Rio Negro,5366,VILLA ALBERDI,8336,62
Rio Negro,5494,VILLA MANZANO,8308,62
Rio Negro,5367,VILLA REGINA,8336,62
Rio Negro,5227,VILLA TURISMO,8430,62
Rio Negro,5155,SAN JAVIER,8501,62
Rio Negro,5492,TENIENTE MAZA ESTACION FCGR,8534,62
Rio Negro,5419,SAN LEON,8138,62
Rio Negro,5225,SAN RAMON,8416,62
Rio Negro,5294,SANTA ELENA,8417,62
Rio Negro,5199,SANTA GREGORIA,8364,62
Rio Negro,5363,SARGENTO VIDAL,8305,62
Rio Negro,5156,SAUCE BLANCO,8505,62
Rio Negro,5128,SIERRA COLORADA,8534,62
Rio Negro,5472,SIERRA GRANDE,8532,62
Rio Negro,5364,TERCERA ZONA,8336,62
Rio Negro,5247,SAN LORENZO,8503,62
Rio Negro,5278,LANQUIÃ‘EO,8417,62
Rio Negro,19254,LAS MAQUINAS,8520,62
Rio Negro,27858,LAS PERLAS,8324,62
Rio Negro,5096,LENZANIYEN,8424,62
Rio Negro,5280,LONCO VACA,8417,62
Rio Negro,5099,LOS JUNCOS,8422,62
Rio Negro,5101,LOS MENUCOS,8424,62
Rio Negro,5282,LOS PIRINEOS,8417,62
Rio Negro,5216,LOS REPOLLOS,8430,62
Rio Negro,5095,LAGUNITA,8424,62
Rio Negro,5466,LAGUNA DEL MONTE,8514,62
Rio Negro,5348,LA LUCINDA,8324,62
Rio Negro,5410,LA MARIA INES,8138,62
Rio Negro,5274,LA MIMOSA,8417,62
Rio Negro,5146,LA PRIMAVERA,8520,62
Rio Negro,5436,LA QUEBRADA,8412,62
Rio Negro,5181,LA SARA,8360,62
Rio Negro,5350,LAGO PELLEGRINI,8305,62
Rio Negro,5241,LAGUNA CORTES,8520,62
Rio Negro,5147,LAGUNA DEL BARRO,8514,62
Rio Negro,5186,LUIS BELTRAN,8361,62
Rio Negro,5354,MAINQUE,8326,62
Rio Negro,5388,Ã‘ORQUINCO,8415,62
Rio Negro,5150,NUEVO LEON,8514,62
Rio Negro,5486,PAJA ALTA,8536,62
Rio Negro,5440,PANQUEHUAO,8412,62
Rio Negro,5357,PASO CORDOVA,8333,62
Rio Negro,5443,PASO DEL LIMAY,8403,62
Rio Negro,5242,LUIS M ZAGAGLIA,8503,62
Rio Negro,5192,PASO PIEDRA,8360,62
Rio Negro,5105,NILUAN,8422,62
Rio Negro,5356,PADRE ALEJANDRO STEFENELLI,8332,62
Rio Negro,5102,MANCULLIQUE,8422,62
Rio Negro,5187,MARIA CRISTINA,8360,62
Rio Negro,19258,MANCHA BLANCA,8520,62
Rio Negro,5189,NEGRO MUERTO,8360,62
Rio Negro,5437,MENUCO VACA MUERTA,8412,62
Rio Negro,5285,MICHIHUAO,8417,62
Rio Negro,5286,MULANILLO,8417,62
Rio Negro,5485,NAHUEL NIYEU,8536,62
Rio Negro,5217,MALLIN AHOGADO,8430,62
