Cordoba,24320,LA TRAMPA,5871,14
Cordoba,24826,LA TRINCHERA,2417,14
Cordoba,23886,LA TUNA TINOCO,5131,14
Cordoba,24827,LA UDINE,2413,14
Cordoba,22449,LA VERONICA,5801,14
Cordoba,27641,LA VICTORIA,5231,14
Cordoba,24547,LA VIRGINIA,5281,14
Cordoba,22827,LAS ACACIAS,5129,14
Cordoba,25129,LAS AGUADITAS,5201,14
Cordoba,22488,LAS CAÃ‘ITAS,5801,14
Cordoba,23276,LAS CARDAS,5248,14
Cordoba,24323,LAS CEBOLLAS,5885,14
Cordoba,25068,LAS CHACRAS,5214,14
Cordoba,25671,LAS CHACRAS,5297,14
Cordoba,24108,LAS CHACRAS RUTA 111 KM 14,5101,14
Cordoba,24325,LAS CONANITAS,5885,14
Cordoba,25354,LAS CAÃ‘AS,5216,14
Cordoba,23913,LAS CAÃ‘AS,5101,14
Cordoba,24550,LAS ALERAS,5270,14
Cordoba,16310,LAS ARRIAS,5231,14
Cordoba,16206,LAS AVERIAS,5135,14
Cordoba,25279,LAS BANDURRIAS,5236,14
Cordoba,22839,LAS CABRAS,5127,14
Cordoba,22705,LAS CALERAS,5819,14
Cordoba,24551,LAS CAÃ‘ADAS,5284,14
Cordoba,25532,LAS CORTADERAS,5293,14
Cordoba,24944,EL PUESTO LOS CABRERA,5218,14
Cordoba,25623,ESCOBAS,5282,14
Cordoba,22754,ESPERANZA,5131,14
Cordoba,25336,ESPINILLO,5203,14
Cordoba,25394,ENFERMERA KELLY,2587,14
Cordoba,16203,ESQUINA,5131,14
Cordoba,23124,EST CANDELARIA NORTE,5235,14
Cordoba,25730,ESTACION ACHIRAS,5831,14
Cordoba,23776,ESPINILLO NUÃ‘EZ DEL PRADO,5131,14
Cordoba,23235,ENCRUCIJADA,5231,14
Cordoba,24809,EL TRABAJO,2424,14
Cordoba,23228,EL TULE,5249,14
Cordoba,25702,EL VADO,5182,14
Cordoba,16037,EMBALSE,5856,14
Cordoba,25335,EL VENCE,5231,14
Cordoba,23231,EL VISMAL,5233,14
Cordoba,23233,EL ZAPALLAR,5233,14
Cordoba,24961,EL VEINTICINCO,5214,14
Cordoba,23787,ESTACION COLONIA TIROLESA,5131,14
Cordoba,27680,ESTANCIA VIEJA,5152,14
Cordoba,23240,EUFRASIO LOZA,5248,14
Cordoba,24867,FABRICA MILITAR,5900,14
Cordoba,23237,ESTANCIA PATIÃ‘O,5249,14
Cordoba,24958,FALDA DEL CARMEN,5187,14
Cordoba,25396,FLORA,2525,14
Cordoba,25522,FRAY CAYETANO RODRIGUEZ,6120,14
Cordoba,22690,FALDA DE LOS REARTES,5189,14
Cordoba,25259,ESTANCIA LAS ROSAS,5229,14
Cordoba,25731,ESTACION PUNTA DE AGUA,5839,14
Cordoba,25256,ESTANCIA BOTTARO,5229,14
Cordoba,25624,ESTANCIA DOS RIOS,5155,14
Cordoba,24810,ESTANCIA EL CHAÃ‘AR,2428,14
Cordoba,25257,ESTANCIA EL TACO,5229,14
Cordoba,24811,ESTANCIA LA CHIQUITA,2428,14
Cordoba,24946,ESTANCIA LA PUNTA DEL AGUA,5187,14
Cordoba,25273,ESTANCIA LAS MARGARITAS,2671,14
Cordoba,23806,GALPON CHICO,5967,14
Cordoba,16267,EL TIO,2432,14
Cordoba,22678,EL PORTEZUELO,5196,14
Cordoba,25450,EL PORVENIR,2651,14
Cordoba,25618,EL POTRERO,5155,14
Cordoba,25613,EL POTRERO,5295,14
Cordoba,23572,EL PROGRESO,5249,14
