Salta,11960,YACARA,4534,66
Salta,11621,YACERA,4415,66
Salta,11565,YACOCHUYA,4427,66
Salta,11730,YACUY,4564,66
Salta,11731,YARIGUARENDA,4560,66
Salta,11886,YATASTO,4440,66
Salta,21827,ZANJA HONDA,4560,66
Salta,11668,ZAPALLITO,4430,66
Salta,16741,VIZCACHERAL,4193,66
Salta,21843,VISCACHANI,4651,66
Salta,20987,VELARDES,4401,66
Salta,11885,VERA CRUZ,4440,66
Salta,21719,VIADUCTO EL MUÃ‘AL,4190,66
Salta,20890,VIEJA POZO,4448,66
Salta,21720,VILLA AURELIA,4190,66
Salta,11619,VILLA FANNY,4423,66
Salta,16682,VILLA LOS TARCOS,4403,66
Salta,12018,VILLA PETRONA,4535,66
Salta,21790,VILLA SOLA,4409,66
Salta,11620,VIÃ‘ACO,4423,66
Salta,20893,VINALITO,4452,66
Salta,11826,TALAPAMPA,4425,66
Salta,20887,TALA MUYO,4446,66
Salta,11952,SANTA CRUZ,4531,66
Salta,16681,SANTA ELENA,4403,66
Salta,11879,SANTA ELENA,4440,66
Salta,21254,SANTA LUCIA,4432,66
Salta,21284,SANTA MARIA,4421,66
Salta,11953,SANTA MARINA,4542,66
Salta,21715,SANTA ROSA,4198,66
Salta,12049,SANTA ROSA,4427,66
Salta,11528,SANTA ROSA,4449,66
Salta,21642,SANTA ROSA,4535,66
Salta,12010,SANTA CLARA,4554,66
Salta,16737,SANTA CATALINA,4193,66
Salta,11614,SAN MARTIN LA CUESTA,4415,66
Salta,21641,SAN MIGUEL,4535,66
Salta,12009,SAN PATRICIO,4554,66
Salta,16684,SAN PEDRO,4560,66
Salta,16717,SAN PEDRO DE ARANDA,4430,66
Salta,21655,SAN PEDRO DE LOS CORRALES,4191,66
Salta,11526,SAN RAMON,4449,66
Salta,16736,SAN ROQUE,4193,66
Salta,11527,SAN SEBASTIAN,4434,66
Salta,11822,SAN VICENTE,4421,66
Salta,21713,SANTA ANA,4430,66
Salta,11662,SAN MARTIN,4432,66
Salta,20889,SANTA VICTORIA,4128,66
Salta,11533,SIMBOLAR,4452,66
Salta,11825,SIÃ‘UNTO,4421,66
Salta,21265,SOLAZUTI,4530,66
Salta,12075,SOLEDAD,4651,66
Salta,21392,STA ROSA DE LOS PASTOS GRANDES,4411,66
Salta,11536,SUNCHALITO,4452,66
Salta,12014,SURI PINTADO,4554,66
Salta,11723,TABACO CIMARRON,4554,66
Salta,11537,TACO PAMPA,4452,66
Salta,11908,TACUIL,4419,66
Salta,21716,SIMBOL YACO,4430,66
Salta,11824,SEVILLAR,4421,66
Salta,11721,SANTA VICTORIA,4550,66
Salta,12074,SANTA VICTORIA OESTE,4651,66
Salta,11530,SANTO DOMINGO,4449,66
Salta,20883,SANTO DOMINGO ANTA,4449,66
Salta,21643,SANTOS LUGARES,4535,66
Salta,21644,SARGENTO CRISTOBAL,4430,66
Salta,11823,SAUCE ALEGRE,4421,66
Salta,11753,SAUCE REDONDO,4425,66
Salta,11955,SAUCELITO,4538,66
Salta,20885,SAUZAL,4446,66
Salta,11907,SECLANTAS,4419,66
Salta,11815,PIEDRAS MORADAS,4421,66
Salta,21229,PIEDRA DEL MOLINO,4421,66
Salta,21613,EL ESPINILLO,4430,66
Salta,21747,EL ENCON,4407,66
Salta,11971,EL DESTIERRO,4535,66
Salta,21007,EL CUIBAL,4126,66
Salta,21278,EL CRESTON,4425,66
Salta,21745,EL CORRALITO,4405,66
Salta,21612,EL COLGADO,4430,66
Salta,21807,EL CIENAGO,4554,66
Salta,21806,EL CHORRO,4560,66
Salta,21248,EL CEIBAL,4430,66
Salta,11457,EL CARRIZAL,4446,66
Salta,21235,EL FRAILE,4425,66
Salta,11843,EL GALPON,4444,66
Salta,21213,EL NOGALAR,4415,66
Salta,11461,EL NARANJO,4434,66
Salta,21013,EL NARANJO,4126,66
Salta,16710,EL MOLLE,4530,66
Salta,21750,EL MOLLAR,4405,66
Salta,11920,EL MISTOL,4534,66
Salta,11586,EL MARAY,4415,66
Salta,11460,EL MANANTIAL,4449,66
Salta,11568,EL LEONCITO,4421,66
Salta,11458,EL JARAVI,4446,66
Salta,11844,EL GUANACO,4440,66
Salta,11585,EL CARRIL,4421,66
Salta,21578,EL CARMEN,4530,66
Salta,11583,DOCTOR FACUNDO ZUVIRIA,4423,66
Salta,11454,DIVISADERO,4446,66
Salta,21246,DIQUE EMBALSE CAMPO ALEGRE,4432,66
Salta,21740,DIEGO DE ALMAGRO,4409,66
Salta,21670,DIAMANTE,4198,66
Salta,21610,DOS YUCHANES,4554,66
Salta,21210,CUESTA CHICA,4415,66
